,title_id,episode_num,episode_title,updated_at,rating
0,651673,480,477화 이자벨 작가,2020.04.24,9.88
1,651673,479,476화 Welcome To My Home,2020.04.21,9.96
2,651673,478,475화 하트 피버 타임,2020.04.17,9.95
3,651673,477,474화 도저히 상상이 안된다,2020.04.14,9.96
4,651673,476,473화 데이트 4,2020.04.10,9.95
5,651673,475,472화 데이트 3,2020.04.07,9.97
6,651673,474,471화 데이트 2,2020.04.03,9.96
7,651673,473,470화 데이트 1,2020.03.31,9.96
8,651673,472,469화 하트 작동,2020.03.27,9.97
9,651673,471,468화 프라임 사랑 세포,2020.03.24,9.97
10,651673,470,467화 너무 늦지 않았나요?,2020.03.20,9.96
11,651673,469,466화 소개팅 2,2020.03.17,9.95
12,651673,468,465화 소개팅 1,2020.03.13,9.84
13,651673,467,464화 추억의 연상효과,2020.03.10,9.94
14,651673,466,463화 잘 지내고 싶어(얘랑),2020.03.06,9.92
15,651673,465,462화 나중에 꼭 돌려주세요 끝,2020.03.03,9.83
16,651673,464,461화 나중에 꼭 돌려주세요 3,2020.02.28,9.95
17,651673,463,460화 나중에 꼭 돌려주세요 2,2020.02.25,9.96
18,651673,462,459화 나중에 꼭 돌려주세요 1,2020.02.21,9.93
19,651673,461,458화 하트 깨기 2,2020.02.18,9.95
20,651673,460,457화 하트 깨기 1,2020.02.14,9.90
21,651673,459,456화 선을 넘지 말아주세요,2020.02.11,9.91
22,651673,458,455화 여지를 회수합니다,2020.02.07,9.93
23,651673,457,454화 여지를 주다 3,2020.02.04,9.95
24,651673,456,453화 여지를 주다 2,2020.01.28,9.93
25,651673,455,452화 여지를 주다 1,2020.01.24,9.93
26,651673,454,451화 들켰다!,2020.01.21,9.93
27,651673,453,450화 딸기 슈크림 붕어빵,2020.01.17,9.94
28,651673,452,449화 순수한 호기심,2020.01.14,9.94
29,651673,451,448화 루돌프,2020.01.10,9.93
30,651673,450,447화 하지만 기술을 사용할 수 없습니다,2020.01.07,9.92
31,651673,449,446화 두근두근 에너지,2020.01.03,9.87
32,651673,448,445화 거기 누구야?,2019.12.31,9.92
33,651673,447,444화 과거를 보는 여자 미래는 보는 남자,2019.12.27,9.89
34,651673,446,443화 견딜 수 없는 이런 분위기,2019.12.24,9.90
35,651673,445,442화 어려워하는 걸 눈치채고 대신 말해줬다,2019.12.20,9.87
36,651673,444,441화 사랑에 빠진 사람이 어떻게 차분할 수 있겠어?,2019.12.17,9.79
37,651673,443,440화 도시락,2019.12.13,8.99
38,651673,442,439화 여행 계획,2019.12.10,9.45
39,651673,441,438화 당신이 받고 있는 시그널 끝,2019.12.06,7.99
40,651673,440,437화 당신이 받고 있는 시그널 5,2019.12.03,5.34
41,651673,439,436화 당신이 받고 있는 시그널 4,2019.11.29,9.59
42,651673,438,435화 당신이 받고 있는 시그널 3,2019.11.26,9.80
43,651673,437,434화 당신이 받고 있는 시그널 2,2019.11.22,9.83
44,651673,436,433화 당신이 받고 있는 시그널 1,2019.11.19,9.83
45,651673,435,432화 응큼세포의 시그널,2019.11.15,9.95
46,651673,434,431화 루비 퇴근합니다 6,2019.11.12,9.98
47,651673,433,430화 루비 퇴근합니다 5,2019.11.08,9.98
48,651673,432,429화 루비 퇴근합니다 4,2019.11.05,9.98
49,651673,431,428화 루비 퇴근합니다 3,2019.11.01,9.98
50,651673,430,427화 루비 퇴근합니다 2,2019.10.29,9.97
51,651673,429,426화 루비 퇴근합니다 1,2019.10.25,9.93
52,651673,428,425화 삼자대면4,2019.10.22,9.63
53,651673,427,424화 삼자대면3,2019.10.18,9.97
54,651673,426,423화 삼자대면2,2019.10.15,9.96
55,651673,425,422화 삼자대면1,2019.10.11,9.96
56,651673,424,421화 무슨 생각을 그렇게 해?,2019.10.08,9.95
57,651673,423,420화 친구 타이틀,2019.10.04,9.95
58,651673,422,419화 새빨간 거짓말,2019.10.01,9.94
59,651673,421,418화 연애 소식,2019.09.27,9.94
60,651673,420,417화 뭐가 하나 빠진 기분인데?,2019.09.24,9.90
61,651673,419,416화 캬옹이vs바비,2019.09.20,9.79
62,651673,418,415화 여지는 남기지 않습니다,2019.09.17,9.95
63,651673,417,414화 내가 만약 유미를 마주치게 된다면 2,2019.09.13,9.95
64,651673,416,413화 내가 만약 유미를 마주치게 된다면 1,2019.09.10,9.96
65,651673,415,412화 바비 출몰 지역 2,2019.09.06,9.96
66,651673,414,411화 바비 출몰 지역 1,2019.09.03,9.97
67,651673,413,410화 변했다구웅(feat.Ctrl+Z),2019.08.30,9.94
68,651673,412,409화 과거는 그냥 과거,2019.08.27,9.96
69,651673,411,"408화 쿠폰,반지 그리고 해시태그 3",2019.08.23,9.96
70,651673,410,"407화 쿠폰,반지 그리고 해시태그 2",2019.08.20,9.96
71,651673,409,"406화 쿠폰,반지 그리고 해시태그 1",2019.08.16,9.94
72,651673,408,405화 미련에 관하여,2019.08.13,9.94
73,651673,407,404화 그러니까 좀 알려줘,2019.08.09,9.94
74,651673,406,403화 그리웠단 말이야,2019.08.06,9.90
75,651673,405,402화 찡했어,2019.08.02,9.92
76,651673,404,401화 송Z원 2,2019.07.30,9.97
77,651673,403,400화 송Z원 1,2019.07.26,9.96
78,651673,402,399화 웅이를 만나다 4,2019.07.23,9.96
79,651673,401,398화 웅이를 만나다3,2019.07.19,9.95
80,651673,400,397화 웅이를 만나다2,2019.07.16,9.94
81,651673,399,396화 웅이를 만나다1,2019.07.12,9.94
82,651673,398,395화 도파민,2019.07.09,9.95
83,651673,397,394화 친구,2019.07.05,9.91
84,651673,396,393화 예전과는 좀 달라진 듯,2019.07.02,9.95
85,651673,395,392화 집중력 대장,2019.06.28,9.90
86,651673,394,391화 차기 프라임 세포,2019.06.25,9.92
87,651673,393,390화 시러시러,2019.06.21,9.89
88,651673,392,389화 마지막 질문,2019.06.18,9.87
89,651673,391,388화 두 번째 질문,2019.06.14,9.63
90,651673,390,387화 첫 번째 질문,2019.06.11,9.78
91,651673,389,386화 뀨뀨신공,2019.06.07,8.52
92,651673,388,385화 유미의 연애 수칙2,2019.06.04,8.92
93,651673,387,384화 유미의 연애 수칙1,2019.05.31,9.80
94,651673,386,383화 바비는 이유 없이 친절하지 않아2,2019.05.28,9.63
95,651673,385,382화 바비는 이유 없이 친절하지 않아1,2019.05.24,9.52
96,651673,384,381화 연애도사 컨트럴 즤2,2019.05.21,9.95
97,651673,383,380화 연애도사 컨트럴 즤1,2019.05.17,9.91
98,651673,382,379화 타이밍2,2019.05.14,9.94
99,651673,381,378화 타이밍1,2019.05.10,9.98
100,651673,380,377화 역전재판2,2019.05.07,9.95
101,651673,379,376화 역전재판1,2019.05.03,9.96
102,651673,378,375화 빵 터질 수밖에3,2019.04.30,9.96
103,651673,377,374화 빵 터질 수밖에2,2019.04.26,9.98
104,651673,376,373화 빵 터질 수밖에1,2019.04.23,9.96
105,651673,375,372화 연결고리4,2019.04.19,9.98
106,651673,374,371화 연결고리3,2019.04.16,9.97
107,651673,373,370화 연결고리2,2019.04.12,9.98
108,651673,372,369화 연결고리1,2019.04.09,9.98
109,651673,371,368화 분위기 급반전2,2019.04.05,9.98
110,651673,370,367화 분위기 급반전1,2019.04.02,9.97
111,651673,369,366화 화이트 데이 고백2,2019.03.29,9.95
112,651673,368,365화 화이트 데이 고백1,2019.03.26,9.95
113,651673,367,364화 다은이 말 들어라,2019.03.22,9.98
114,651673,366,363화 생강파이2,2019.03.19,9.96
115,651673,365,362화 생강파이 1,2019.03.15,9.97
116,651673,364,361화 알바생 3,2019.03.12,9.96
117,651673,363,360화 알바생 2,2019.03.08,9.97
118,651673,362,359화 알바생 1,2019.03.05,9.97
119,651673,361,358화  바비 냄새,2019.03.01,9.97
120,651673,360,357화 프로들의 업무미팅2,2019.02.26,9.97
121,651673,359,356화 프로들의 업무미팅1,2019.02.22,9.97
122,651673,358,355화 반지의 의미2,2019.02.19,9.96
123,651673,357,354화 반지의 의미1,2019.02.15,9.98
124,651673,356,353화 바비의 연애수칙,2019.02.12,9.98
125,651673,355,352화 여자친구에게는 개오바 허용,2019.02.08,9.98
126,651673,354,351화 전여친에게 개오바 금지,2019.02.05,9.98
127,651673,353,350화 썸 탈 거 아니면 개오바 금지,2019.02.01,9.98
128,651673,352,349화 방학식,2018.10.26,9.95
129,651673,351,348화 신간 <내 사랑 뮤즈>,2018.10.23,9.98
130,651673,350,347화  ^_^,2018.10.19,9.97
131,651673,349,346화 비켜! 이 구역 최강자는 나야!,2018.10.16,9.96
132,651673,348,345화 우리가 드디어 만나게 됐네요 3,2018.10.12,9.97
133,651673,347,344화 우리가 드디어 만나게 됐네요 2,2018.10.09,9.95
134,651673,346,343화 우리가 드디어 만나게 됐네요 1,2018.10.05,9.96
135,651673,345,342화 남자친구는 못 옵니다,2018.10.02,9.96
136,651673,344,341화 명탐정 세포들,2018.09.28,9.97
137,651673,343,340화 약한 부분,2018.09.25,9.89
138,651673,342,339화 내가 너무 예민한 거야,2018.09.21,9.96
139,651673,341,338화 남자친구가 해준 떡볶이,2018.09.18,9.98
140,651673,340,337화 그 도넛 먹지마,2018.09.14,9.98
141,651673,339,336화 다정함에 관하여,2018.09.11,9.97
142,651673,338,335화 꿈 때문에,2018.09.07,9.95
143,651673,337,334화 누가 윤희 마을에 불을 질렀나?,2018.09.04,9.89
144,651673,336,333화 책상마녀의 습격 2,2018.08.31,9.98
145,651673,335,332화 책상 마녀의 습격 1,2018.08.28,9.95
146,651673,334,331화 사랑의 전략,2018.08.24,9.98
147,651673,333,330화 편집자 선정,2018.08.21,9.98
148,651673,332,329화 내가 찾던 사람,2018.08.17,9.97
149,651673,331,328화 출판 미팅,2018.08.14,9.97
150,651673,330,327화 루비와 신입사원,2018.08.10,9.96
151,651673,329,326화 미래에서 온 텔레파시,2018.08.07,9.97
152,651673,328,325화 슬플 때만 우는 건 아니니까,2018.08.03,9.97
153,651673,327,324화 지레짐작,2018.07.31,9.97
154,651673,326,323화 모험을 떠나자,2018.07.27,9.96
155,651673,325,322화 멋있는 포인트,2018.07.24,9.97
156,651673,324,321화 기분 컨트롤,2018.07.20,9.96
157,651673,323,320화 아주아주 잔인하게,2018.07.17,9.97
158,651673,322,319화 부탁,2018.07.13,9.97
159,651673,321,318화 좋은 소식,2018.07.10,9.98
160,651673,320,317화 질문을 유도하는 그녀,2018.07.06,9.96
161,651673,319,316화 도입부는 짝사랑으로,2018.06.29,9.96
162,651673,318,315화 긴장감,2018.06.26,9.96
163,651673,317,314화 작품의 설정 오류,2018.06.22,9.92
164,651673,316,313화 뮤즈 2,2018.06.19,9.96
165,651673,315,312화 뮤즈 1,2018.06.15,9.96
166,651673,314,311화 쌈 수화,2018.06.12,9.86
167,651673,313,310화 아직 눈치채지 못했어?,2018.06.08,9.97
168,651673,312,309화 빛보다 빠른 태세 전환,2018.06.05,9.97
169,651673,311,308화 더 자,2018.06.01,9.96
170,651673,310,307화 유미야 나 좀 씻을게,2018.05.29,9.97
171,651673,309,306화 바비는 오늘 밤 어디서 자?,2018.05.25,9.98
172,651673,308,305화 마중 나가다 2,2018.05.22,9.97
173,651673,307,304화 마중 나가다 1,2018.05.18,9.98
174,651673,306,303화 사랑의 큐피트,2018.05.15,9.98
175,651673,305,302화 지각,2018.05.11,9.96
176,651673,304,301화 바비의 후기 3,2018.05.08,9.92
177,651673,303,300화 바비의 후기 2,2018.05.04,8.95
178,651673,302,299화 바비의 후기1,2018.05.01,9.98
179,651673,301,298화 그녀의 후기 4,2018.04.27,9.97
180,651673,300,297화 그녀의 후기 3,2018.04.24,9.97
181,651673,299,296화 그녀의 후기 2,2018.04.20,9.98
182,651673,298,295화 그녀의 후기 1,2018.04.17,9.98
183,651673,297,294화 프로 낚시꾼,2018.04.13,9.97
184,651673,296,293화 호 해줘,2018.04.10,9.98
185,651673,295,292화 유미 다쳤어,2018.04.06,9.98
186,651673,294,291화 나를 움직이게 하는 힘,2018.04.03,9.97
187,651673,293,290화 덫,2018.03.30,9.98
188,651673,292,289화 신경 쓰이는 일,2018.03.27,9.98
189,651673,291,288화 새로 온 팀장,2018.03.23,9.99
190,651673,290,287화 새로 온 알바,2018.03.20,9.97
191,651673,289,286화 영상통화,2018.03.16,9.99
192,651673,288,285화 공항에서,2018.03.13,9.98
193,651673,287,284화 많은 걸 고려했습니다,2018.03.09,9.97
194,651673,286,283화 금강불괴의 위협,2018.03.06,9.98
195,651673,285,282화 좋은 소식과 나쁜 소식,2018.03.02,9.98
196,651673,284,281화 절약,2018.02.27,9.98
197,651673,283,280화 예지몽,2018.02.23,9.98
198,651673,282,279화 예절 뿜뿜 유미,2018.02.20,9.98
199,651673,281,278화 고득점자,2018.02.16,9.99
200,651673,280,277화 이런 건 미리 말 좀 해줄래?,2018.02.13,9.98
201,651673,279,276화 귀엽다잖아,2018.02.09,9.98
202,651673,278,275화 요거트,2018.02.06,9.98
203,651673,277,274화 후계자 유바비,2018.02.02,9.98
204,651673,276,273화 바비의 추리,2018.01.30,9.97
205,651673,275,272화 징크스,2018.01.26,9.96
206,651673,274,271화 분실물,2018.01.23,9.96
207,651673,273,270화 그런 세포 없습니다만,2018.01.19,9.98
208,651673,272,269화 우리집 끝판왕,2018.01.16,9.98
209,651673,271,268화 방문,2018.01.12,9.98
210,651673,270,267화 뭔가 계획적이야,2018.01.09,9.98
211,651673,269,266화 다음 챕터로 넘어갈 차례,2018.01.05,9.97
212,651673,268,265화 1나노의 미련,2018.01.02,9.98
213,651673,267,264화 유바비 무적의 카드_02,2017.12.29,9.98
214,651673,266,263화 유바비 무적의 카드_01,2017.12.26,9.98
215,651673,265,262화 미래에서 왔습니다,2017.12.22,9.99
216,651673,264,261화 상대에 따라 달라집니다,2017.12.19,9.98
217,651673,263,260화 웅이를 어떻게 대해야 할까,2017.12.15,9.98
218,651673,262,259화 밥솥 판매자,2017.12.12,9.98
219,651673,261,258화 눈 내리는 날,2017.12.08,9.99
220,651673,260,257화 무슨 생각해?,2017.12.05,9.98
221,651673,259,256화 결국 지는 쪽,2017.12.01,9.97
222,651673,258,255화 깨달음,2017.11.28,9.97
223,651673,257,254화 전기밥솥,2017.11.24,9.97
224,651673,256,253화 만족도,2017.11.21,9.98
225,651673,255,252화 거지존,2017.11.17,9.98
226,651673,254,251화 너무 좋아서 컨트롤이 안돼,2017.11.14,9.98
227,651673,253,250화 내장,2017.11.10,9.99
228,651673,252,249화 인터뷰,2017.09.22,9.97
229,651673,251,248화 그냥 보내주기로 했다,2017.09.19,9.97
230,651673,250,247화 댓글,2017.09.15,9.98
231,651673,249,246화 자존심,2017.09.12,9.95
