,title_id,episode_num,episode_title,updated_at,rating
232,651673,248,245화 유미와 바비의 저녁식사 2부,2017.09.08,9.98
233,651673,247,244화 유미와 바비의 저녁식사 1부,2017.09.05,9.98
234,651673,246,243화 섬세한 관찰자,2017.09.01,9.97
235,651673,245,242화 후회가 만들어 낸 스킬,2017.08.29,9.98
236,651673,244,241화 유미의 추리,2017.08.25,9.95
237,651673,243,240화 사건을 접수한다!,2017.08.22,9.98
238,651673,242,"239화 유미는 인정, 바비는 부정",2017.08.18,9.98
239,651673,241,238화 D-1,2017.08.15,9.98
240,651673,240,237화 미련,2017.08.11,9.98
241,651673,239,236화 많이 해 본 솜씨,2017.08.08,9.98
242,651673,238,235화 오리지널 세포깡,2017.08.04,9.98
243,651673,236,234화 유미와 이다,2017.08.01,9.97
244,651673,235,233화 이다가 보내는 메시지,2017.07.28,9.98
245,651673,234,232화 명탐정 유바비,2017.07.25,9.97
246,651673,233,231화 이미지 관리 센터,2017.07.22,9.95
247,651673,231,230화 내가 알아서 잘 해결할게,2017.07.18,9.96
248,651673,230,229화 굿 럭,2017.07.14,9.95
249,651673,229,228화 나만 빼고 다 했어,2017.07.11,9.97
250,651673,228,227화 그럴 리가,2017.07.07,9.98
251,651673,227,226화 어려운 선택,2017.07.04,9.98
252,651673,226,225화 1순위라서,2017.06.30,9.94
253,651673,225,224화 정확한 워딩,2017.06.27,9.98
254,651673,224,223화 그래도 돼,2017.06.23,9.97
255,651673,223,222화 나는 완벽한 상황을 꿈꾼다,2017.06.20,9.97
256,651673,222,221화 비공개 마음,2017.06.17,9.98
257,651673,221,220화 유바비 소모임,2017.06.13,9.98
258,651673,220,219화 프로 짝사랑러,2017.06.09,9.99
259,651673,219,218화 슬퍼지려 하기 전에,2017.06.06,9.98
260,651673,218,217화 각자의 본심,2017.06.02,9.99
261,651673,217,216화 평소와 다른 행동,2017.05.30,9.99
262,651673,216,215화 주문합니다,2017.05.26,9.98
263,651673,215,214화 타이밍,2017.05.23,9.98
264,651673,214,213화 치료,2017.05.19,9.99
265,651673,213,212화 진짜로,2017.05.16,9.99
266,651673,212,211화 가장 먼저 알아차리는 사람,2017.05.12,9.99
267,651673,211,210화 쿨한 언니,2017.05.09,9.99
268,651673,210,209화 유미 흥해라,2017.05.05,9.99
269,651673,209,208화 폭풍,2017.05.02,9.99
270,651673,208,207화 이별 통지서,2017.04.28,9.98
271,651673,207,206화 웅이의 카드,2017.04.25,9.97
272,651673,206,205화 사람들의 카드,2017.04.21,9.98
273,651673,205,204화 타임머신,2017.04.18,9.99
274,651673,204,203화 빈자리,2017.04.14,9.98
275,651673,203,202화 감성 세포,2017.04.11,9.98
276,651673,202,201화 이미 늦었어,2017.04.07,9.99
277,651673,201,200화 이별 카드,2017.04.04,9.99
278,651673,200,199화 박 터트리기,2017.03.31,9.99
279,651673,199,198화 유미가 불쑥 던지는 엉뚱한 질문,2017.03.28,9.99
280,651673,198,197화 자극제,2017.03.24,9.99
281,651673,197,196화 데이트 코스,2017.03.21,9.99
282,651673,196,195화 일하기 좋은,2017.03.17,9.99
283,651673,195,194화 남자 주인공,2017.03.14,9.99
284,651673,194,193화 다음에 이야기하자,2017.03.10,9.97
285,651673,193,192화 구웅의 문제풀이,2017.03.07,9.99
286,651673,192,191화 Babi loves U,2017.03.03,9.99
287,651673,191,190화 어른의 기술,2017.02.28,9.98
288,651673,190,189화 라이벌,2017.02.24,9.98
289,651673,189,188화 염세적인 구웅,2017.02.21,9.98
290,651673,188,187화 마지막 한 수,2017.02.17,9.97
291,651673,187,186화 깜짝 이벤트,2017.02.14,9.98
292,651673,186,185화 정리변태,2017.02.10,9.99
293,651673,185,184화 자백,2017.02.07,9.98
294,651673,184,183화 5초 청소,2017.02.03,9.98
295,651673,183,182화 고집,2017.01.31,9.98
296,651673,182,181화 예상하지 못했어,2017.01.27,9.99
297,651673,181,180화 리액션,2017.01.24,9.98
298,651673,180,179화 우쮸쮸,2017.01.20,9.98
299,651673,179,178화 엔도르핀,2017.01.17,9.99
300,651673,178,177화 용기가 필요해,2017.01.13,9.98
301,651673,177,176화 3단 논법,2017.01.10,9.99
302,651673,176,175화 아무렇지도 않나 봐,2017.01.06,9.99
303,651673,175,174화 다른 그림 찾기,2017.01.03,9.99
304,651673,174,173화 잠재력,2016.12.30,9.99
305,651673,173,172화 구웅이 잠든 사이에,2016.12.27,9.99
306,651673,172,171화 탈출,2016.12.23,9.99
307,651673,171,170화 누가 뭐래도 내 편,2016.12.20,9.99
308,651673,170,169화 네가 바빠야 유미가 행복해져,2016.12.16,9.98
309,651673,169,168화 새로운 게스트,2016.12.02,9.98
310,651673,168,167화 루비의 홈 파티,2016.11.29,9.99
311,651673,167,166화 복합적인 마음,2016.11.25,9.98
312,651673,166,165화 예약,2016.11.22,9.98
313,651673,165,164화 혼자 먹는 저녁,2016.11.18,9.99
314,651673,164,163화 간단한 방법을 알려줄게,2016.11.15,9.99
315,651673,163,162화 내가 뭐라고,2016.11.11,9.98
316,651673,162,161화 죄책감,2016.11.08,9.98
317,651673,161,160화 으이그,2016.11.04,9.98
318,651673,160,159화 단서,2016.11.01,9.98
319,651673,159,158화 경계심,2016.10.28,9.98
320,651673,158,157화 남 과장 이야기,2016.10.25,9.80
321,651673,157,156화 수고했어 이성 세포,2016.10.21,9.97
322,651673,156,155화 히든 카드,2016.10.18,9.99
323,651673,155,154화 판결,2016.10.14,9.87
324,651673,154,153화 세포프리퀄:덕력에 관하여,2016.10.11,9.98
325,651673,153,152화 유미vs새이,2016.10.07,9.99
326,651673,152,151화 친구라며?,2016.10.04,9.99
327,651673,151,150화 5년 후,2016.09.30,9.98
328,651673,150,149화 새이는 4번을 모른다,2016.09.27,9.99
329,651673,149,148화 이별 알람,2016.09.23,9.98
330,651673,148,147화 누가 TV 좀 꺼줘,2016.09.20,9.97
331,651673,147,146화 상처기록 세포와 궁디팡팡 세포,2016.09.16,9.97
332,651673,146,145화 점화,2016.09.13,9.98
333,651673,145,144화 폭탄,2016.09.09,9.99
334,651673,144,143화 초대받지 않은 손님,2016.09.06,9.99
335,651673,143,142화 도움,2016.09.02,9.99
336,651673,142,141화 <아닌 척>,2016.08.30,9.98
337,651673,141,140화 애윰심,2016.08.26,9.99
338,651673,140,139화 주문을 외워보자,2016.08.23,9.99
339,651673,139,138화 아이스 구웅,2016.08.19,9.97
340,651673,138,137화 유미의 사진첩,2016.08.16,9.99
341,651673,137,136화 모처럼 찾아온 기회,2016.08.12,9.98
342,651673,136,135화 일급비밀,2016.08.09,9.99
343,651673,135,134화 위대한 유전자,2016.08.05,9.96
344,651673,134,133화 의견 충돌,2016.08.02,9.98
345,651673,133,132화 숙소 예약,2016.07.29,9.99
346,651673,132,131화 커플티,2016.07.26,9.98
347,651673,131,130화 어디로 갈까?,2016.07.22,9.99
348,651673,130,129화 여행 세포의 빈자리,2016.07.19,9.99
349,651673,129,128화 79번 연막탄,2016.07.15,9.97
350,651673,128,127화 이별을 대처하는 유미의 자세,2016.07.12,9.98
351,651673,127,126화 매력,2016.07.08,9.99
352,651673,126,125화 럭키 유미,2016.07.05,9.98
353,651673,125,124화 유미의 일기,2016.07.01,9.99
354,651673,124,123화 궁금해서 미치겠다,2016.06.28,9.99
355,651673,123,122화 초유미와 초새이,2016.06.24,9.98
356,651673,122,121화 초유미 상태,2016.06.21,9.99
357,651673,121,120화 신데렐라,2016.06.17,9.98
358,651673,120,119화 유미가 만들어 낸 두려움,2016.06.14,9.98
359,651673,119,118화 칭찬 택배,2016.06.10,9.99
360,651673,118,117화 부푼 기대,2016.06.07,9.98
361,651673,117,116화 마감 5분 전,2016.06.03,9.98
362,651673,116,115화 정찰단은 휴가중,2016.05.31,9.99
363,651673,115,114화 포 유미,2016.05.27,9.99
364,651673,114,113화 유미의 선택 웅이의 선택,2016.05.24,9.99
365,651673,113,112화 자극 받았어,2016.05.20,9.98
366,651673,112,111화 좋은 걸 어떡해,2016.05.17,9.99
367,651673,111,110화 그대만 있다면,2016.05.13,9.98
368,651673,110,109화 축제,2016.05.10,9.98
369,651673,109,108화 응큼세포 VS 예의세포,2016.05.06,9.99
370,651673,108,107화 초감각 유미,2016.05.03,9.98
371,651673,107,106화 슬픈 타이밍,2016.04.29,9.99
372,651673,106,105화 외출 대기 상태,2016.04.26,9.99
373,651673,105,104화 의견을 받아들이다,2016.04.22,9.99
374,651673,104,103화 점점 화가 나,2016.04.19,9.98
375,651673,103,102화 히스테리우스의 새로운 무기,2016.04.15,9.99
376,651673,102,101화 모두에게 다정하게,2016.04.12,9.97
377,651673,101,100화 있긴 있는데 가져올 순 없어,2016.04.08,9.98
378,651673,100,99화 부케를 받아보자,2016.04.05,9.99
379,651673,99,98화 커플사진,2016.04.01,9.99
380,651673,98,97화 부담스러워,2016.03.29,9.98
381,651673,97,96화 애인있어요,2016.03.25,9.98
382,651673,96,95화 좋은 꿈이었어,2016.03.22,9.90
383,651673,95,94화 유미의 선물을 맞혀라,2016.03.18,9.99
384,651673,94,93화 빙산의 일각,2016.03.15,9.99
385,651673,93,92화 화기애애,2016.03.11,9.98
386,651673,92,91화 기선제압,2016.03.08,9.99
387,651673,91,90화 식사를 종료합니다,2016.03.04,9.99
388,651673,90,89화 속고 속이는 세상,2016.03.01,9.98
389,651673,89,88화 잊지 못해,2016.02.26,9.98
390,651673,88,87화 2주 전 : 우선순위,2016.02.23,9.98
391,651673,87,86화 좋을 때,2016.02.19,9.98
392,651673,86,85화 3주 전 : 방어모드,2016.02.16,9.98
393,651673,85,84화 의심,2016.02.12,9.99
394,651673,84,83화 한달 전 : 유자친구,2016.02.09,9.96
395,651673,83,82화 생략했습니다,2016.02.05,9.98
396,651673,82,81화 포 쿵심,2016.02.02,9.97
397,651673,81,80화 정적이 찾아오면,2016.01.29,9.99
398,651673,80,79화 유미의 감성 유미의 먹성,2016.01.26,9.98
399,651673,79,78화 응큼사우루스,2016.01.22,9.99
400,651673,78,77화 안 하던 짓,2016.01.19,9.98
401,651673,77,76화 새이가 견딜 수 없는 두 가지下,2016.01.15,9.98
402,651673,76,75화 새이가 견딜 수 없는 두 가지上,2016.01.12,9.98
403,651673,75,74화 사랑의 도시락,2016.01.08,9.99
404,651673,74,73화 촉이 왔어,2016.01.05,9.98
405,651673,73,72화 나에게 던지는 질문,2016.01.01,9.98
406,651673,72,71화 긴 머리,2015.12.29,9.99
407,651673,71,70화 집으로 가는 길,2015.12.25,9.99
408,651673,70,69화 우리들의 원칙,2015.11.24,9.98
409,651673,69,68화 시공간 이동술,2015.11.20,9.99
410,651673,68,67화 유미의 법칙,2015.11.17,9.99
411,651673,67,66화 무서워! 추억의 화신,2015.11.13,9.99
412,651673,66,65화 너 그대로니?,2015.11.10,9.99
413,651673,65,64화 유미의SNS,2015.11.06,9.99
414,651673,64,63화 전략은 치밀하게 행동은 순수하게,2015.11.03,9.99
415,651673,63,62화 관심,2015.10.30,9.99
416,651673,62,61화 게시판 관리자,2015.10.27,9.99
417,651673,61,60화 다른 그림이 보이는 순간,2015.10.23,9.99
418,651673,60,59화 보여줄 순 없겠지,2015.10.20,9.99
419,651673,59,58화 침착하게 제압하다,2015.10.16,9.99
420,651673,58,57화 사랑거지,2015.10.13,9.99
421,651673,57,56화 귀여우면 그냥 통과,2015.10.09,9.99
422,651673,56,55화 웅이의 알고리즘,2015.10.06,9.99
423,651673,55,54화 히스테리우스VS사랑세포,2015.10.02,9.99
424,651673,54,53화 우산,2015.09.29,9.99
425,651673,53,52화 생각할수록 괘씸,2015.09.25,9.98
426,651673,52,51화 입맛을 돌려줘,2015.09.22,9.97
427,651673,51,"50화 유미, 폭발하다",2015.09.18,9.99
428,651673,50,49화 참으면 폭탄이 된다,2015.09.15,9.99
429,651673,49,48화 너희가 필요해,2015.09.11,9.99
430,651673,48,47화 내 마음 나도 몰라,2015.09.08,9.99
431,651673,47,46화 문제를 찾아서,2015.09.04,9.99
432,651673,46,45화 씻고 자,2015.09.01,9.99
433,651673,45,44화 설탕이 필요해,2015.08.28,9.99
434,651673,44,43화 계속 생각나,2015.08.25,9.99
435,651673,43,42화 변덕,2015.08.21,9.99
436,651673,42,41화 유미가 알려주는 유미,2015.08.18,9.99
437,651673,41,40화 내부의 적,2015.08.14,9.99
438,651673,40,39화 출출이의 연주,2015.08.11,9.99
439,651673,39,38화 애드립의 귀재,2015.08.07,9.99
440,651673,38,37화 2주전 이야기,2015.08.04,9.99
441,651673,37,36화 1초,2015.07.31,9.98
442,651673,36,35화 무기장착,2015.07.28,9.98
443,651673,35,34화 본심이의 마음,2015.07.24,9.98
444,651673,34,33화 비밀보장,2015.07.21,9.98
445,651673,33,32화 닭파워,2015.07.17,9.99
446,651673,32,31화 숨겨둔 비밀,2015.07.14,9.98
447,651673,31,30화 끝까지 웃음을 잃지 않는,2015.07.10,9.98
448,651673,30,29화 마음의 준비,2015.07.07,9.99
449,651673,29,28화 그러다 눈에서 레이저 나오겠어요,2015.07.03,9.98
450,651673,28,27화 루비의 방식,2015.06.30,9.98
451,651673,27,26화 컨디션 최고,2015.06.26,9.99
452,651673,26,25화 갖고 싶고 먹고 싶어,2015.06.23,9.99
453,651673,25,24화 세포프리퀄-견습세포1302호,2015.06.19,9.99
454,651673,24,23화 방심하는 순간 탄로난다,2015.06.16,9.99
455,651673,23,22화 고통이 만들어낸 힘,2015.06.12,9.99
456,651673,22,21화 오늘은 안 취하는 날이야,2015.06.09,9.99
457,651673,21,20화 두근두근 에너지,2015.06.05,9.99
458,651673,20,19화 불안세포,2015.06.02,9.99
459,651673,19,18화 무슨 말부터 꺼낼까,2015.05.29,9.99
460,651673,18,17화 야단법석,2015.05.26,9.98
461,651673,17,16화 콧노래,2015.05.22,9.99
462,651673,16,15화 본심을 드러내,2015.05.19,9.99
463,651673,15,14화 반격,2015.05.15,9.99
464,651673,14,13화 미묘한 기류,2015.05.12,9.98
465,651673,13,12화 철벽방어,2015.05.08,9.98
466,651673,12,11화 유미가 모르는 진실,2015.05.05,9.98
467,651673,11,10화 청자켓,2015.05.01,9.98
468,651673,10,9화 보고만 있을 순 없지,2015.04.28,9.98
469,651673,9,8화 루비의 단서,2015.04.24,9.98
470,651673,8,7화 잠 못 이루는 밤,2015.04.21,9.98
471,651673,7,6화 텔레파시,2015.04.17,9.98
472,651673,6,5화 임기응변,2015.04.14,9.98
473,651673,5,4화 프라임세포,2015.04.10,9.98
474,651673,4,3화 그만해라,2015.04.07,9.97
475,651673,3,2화 외로워요,2015.04.03,9.97
476,651673,2,1화 표정관리,2015.04.01,9.97
477,651673,1,오프닝,2015.04.01,9.94
